seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
1,64,3,1000000,200,100,0.95,both,MLP,1,29600,0.77,0.62
1,64,3,1000000,200,100,0.95,both,MLP,1,29800,0.835,0.805
1,64,3,1000000,200,100,0.95,both,MLP,1,30000,0.84,0.885
1,64,3,1000000,200,100,0.95,both,MLP,1,30200,0.84,0.84
1,64,3,1000000,200,100,0.95,both,MLP,1,30400,0.78,0.69
1,64,3,1000000,200,100,0.95,both,MLP,1,30600,0.78,0.755
1,64,3,1000000,200,100,0.95,both,MLP,1,30800,0.845,0.805
1,64,3,1000000,200,100,0.95,both,MLP,1,31000,0.905,0.925
1,64,3,1000000,200,100,0.95,both,MLP,1,31200,0.865,0.88
1,64,3,1000000,200,100,0.95,both,MLP,1,31400,0.865,0.775
1,64,3,1000000,200,100,0.95,both,MLP,1,31600,0.85,0.805
1,64,3,1000000,200,100,0.95,both,MLP,1,31800,0.875,0.875
1,64,3,1000000,200,100,0.95,both,MLP,1,32000,0.855,0.875
1,64,3,1000000,200,100,0.95,both,MLP,1,32200,0.82,0.875
1,64,3,1000000,200,100,0.95,both,MLP,1,32400,0.855,0.89
1,64,3,1000000,200,100,0.95,both,MLP,1,32600,0.805,0.775
1,64,3,1000000,200,100,0.95,both,MLP,1,32800,0.865,0.835
1,64,3,1000000,200,100,0.95,both,MLP,1,33000,0.845,0.835
1,64,3,1000000,200,100,0.95,both,MLP,1,33200,0.915,0.925
